"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"devtools","devtools","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","2.0.2",NA,"R (>= 3.0.2)","callr, cli, digest, git2r (>= 0.23.0), httr (>= 0.4),
jsonlite, memoise (>= 1.0.0), pkgbuild (>= 1.0.2), pkgload (>=
1.0.1), rcmdcheck (>= 1.3.2), remotes (>= 2.0.2), rstudioapi
(>= 0.6.0.9000), sessioninfo, stats, tools, usethis (>= 1.4.0),
utils, withr",NA,"BiocManager, bitops, covr (>= 3.2.0), crayon, curl (>= 0.9),
evaluate, foghorn (>= 1.1.0), gmailr (> 0.7.0), knitr, lintr
(>= 0.2.1), mockery, pingr, MASS, pkgdown, Rcpp (>= 0.10.0),
rhub (>= 1.0.2), rmarkdown, roxygen2 (>= 6.1.0), rversions,
spelling (>= 1.1), testthat (>= 1.0.2), whisker",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.1"
"dichromat","dichromat","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","2.0-0",NA,"R (>= 2.10), stats",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.5.0"
"diffobj","diffobj","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.2.4",NA,"R (>= 3.1.0)","crayon (>= 1.3.2), tools, methods, utils, stats",NA,"knitr, rmarkdown, testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.3"
"digest","digest","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.6.25",NA,"R (>= 3.1.0)","utils",NA,"tinytest, knitr, rmarkdown",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.3"
"dplyr","dplyr","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.8.5",NA,"R (>= 3.2.0)","ellipsis, assertthat (>= 0.2.0), glue (>= 1.3.0), magrittr (>=
1.5), methods, pkgconfig, R6, Rcpp (>= 1.0.1), rlang (>=
0.4.0), tibble (>= 2.0.0), tidyselect (>= 0.2.5), utils","BH, plogr (>= 0.2.0), Rcpp (>= 1.0.1)","bit64, callr, covr, crayon (>= 1.3.4), DBI, dbplyr, dtplyr,
ggplot2, hms, knitr, Lahman, lubridate, MASS, mgcv,
microbenchmark, nycflights13, rmarkdown, RMySQL, RPostgreSQL,
RSQLite, testthat, withr, broom, purrr, readr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.3"
"ellipsis","ellipsis","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.3.2",NA,"R (>= 3.2)","rlang (>= 0.3.0)",NA,"covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"evaluate","evaluate","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.15",NA,"R (>= 3.0.2)","methods",NA,"covr, ggplot2, lattice, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"fansi","fansi","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.4.1",NA,"R (>= 3.1.0)",NA,NA,"unitizer, knitr, rmarkdown",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.3"
"fastmap","fastmap","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.0.1",NA,NA,NA,NA,"testthat (>= 2.1.1)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.3"
"forcats","forcats","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.3.0",NA,"R (>= 3.1)","magrittr, rlang, tibble",NA,"covr, ggplot2, testthat",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"fs","fs","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.4.1",NA,"R (>= 3.1)","methods",NA,"testthat, covr, pillar (>= 1.0.0), tibble (>= 1.1.0), crayon,
rmarkdown, knitr, withr, spelling",NA,"GPL-3",NA,NA,NA,NA,"yes","3.5.3"
"generics","generics","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.1.2",NA,"R (>= 3.2)","methods",NA,"covr, pkgload, testthat (>= 3.0.0), tibble, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"gert","gert","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.3",NA,NA,"openssl (>= 1.4.1), credentials (>= 1.0), askpass",NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.3"
"ggplot2","ggplot2","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","3.1.0",NA,"R (>= 3.1)","digest, grid, gtable (>= 0.1.1), lazyeval, MASS, mgcv, plyr
(>= 1.7.1), reshape2, rlang (>= 0.2.1), scales (>= 0.5.0),
stats, tibble, viridisLite, withr (>= 2.0.0)",NA,"covr, dplyr, ggplot2movies, hexbin, Hmisc, lattice, mapproj,
maps, maptools, multcomp, munsell, nlme, testthat (>= 0.11.0),
vdiffr, quantreg, knitr, rgeos, rpart, rmarkdown, sf (>=
0.3-4), svglite (>= 1.2.0.9001)","sp","GPL-2 | file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"gh","gh","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.0.1",NA,NA,"ini, jsonlite, httr",NA,"covr, pingr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"git2r","git2r","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.26.1",NA,"R (>= 3.1)","graphics, utils",NA,"getPass",NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.3"
"gitcreds","gitcreds","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.1.1",NA,NA,NA,NA,"codetools, testthat, knitr, mockery, oskeyring, rmarkdown,
withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"glue","glue","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.6.2",NA,"R (>= 3.4)","methods",NA,"covr, crayon, DBI, dplyr, forcats, ggplot2, knitr, magrittr,
microbenchmark, R.utils, rmarkdown, rprintf, RSQLite, stringr,
testthat (>= 3.0.0), vctrs (>= 0.3.0), waldo (>= 0.3.0), withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"gtable","gtable","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.2.0",NA,"R (>= 2.14)","grid",NA,"testthat, covr",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"haven","haven","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.1.1",NA,"R (>= 3.1)","forcats (>= 0.2.0), hms, Rcpp (>= 0.11.4), readr (>= 0.1.0),
tibble","Rcpp","covr, knitr, rmarkdown, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"highr","highr","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.9",NA,"R (>= 3.2.3)","xfun (>= 0.18)",NA,"knitr, markdown, testit",NA,"GPL",NA,NA,NA,NA,"no","3.5.1"
"hms","hms","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.4.2",NA,NA,"methods, pkgconfig, rlang",NA,"crayon, lubridate, pillar (>= 1.1.0), testthat",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"htmltools","htmltools","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.3.6",NA,"R (>= 2.14.1)","utils, digest, Rcpp","Rcpp","markdown, testthat","knitr","GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"htmlwidgets","htmlwidgets","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.2",NA,NA,"grDevices, htmltools (>= 0.3), jsonlite (>= 0.9.16), yaml",NA,"knitr (>= 1.8)","shiny (>= 1.0.5)","MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"httpuv","httpuv","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.5.2",NA,"R (>= 2.15.1)","Rcpp (>= 0.11.0), utils, R6, promises, later (>= 0.8.0)","Rcpp, BH, later","testthat, callr, curl, websocket",NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"yes","3.5.3"
"httr","httr","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.4.3",NA,"R (>= 3.2)","curl (>= 3.0.0), jsonlite, mime, openssl (>= 0.8), R6",NA,"covr, httpuv, jpeg, knitr, png, readr, rmarkdown, testthat
(>= 0.8.0), xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"ini","ini","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.3.1",NA,NA,NA,NA,"testthat",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.3"
"jsonlite","jsonlite","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.6.1",NA,"methods",NA,NA,"httr, curl, plyr, testthat, knitr, rmarkdown, R.rsp, sp",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.3"
"knitr","knitr","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.20",NA,"R (>= 3.1.0)","evaluate (>= 0.10), highr, markdown, stringr (>= 0.6), yaml,
methods, tools",NA,"formatR, testit, digest, rgl (>= 0.95.1201), codetools,
rmarkdown, htmlwidgets (>= 0.7), webshot, tikzDevice (>= 0.10),
tinytex, xfun, reticulate (>= 1.4), JuliaCall (>= 0.11.1), png,
jpeg, xml2, httr, DBI (>= 0.4-1), showtext, tibble",NA,"GPL",NA,NA,NA,NA,"no","3.5.0"
"labeling","labeling","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.3",NA,NA,NA,NA,NA,NA,"MIT + file LICENSE | Unlimited",NA,NA,NA,NA,"no","3.5.0"
"later","later","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.0.0",NA,NA,"Rcpp (>= 0.12.9), rlang","Rcpp, BH","knitr, rmarkdown, testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.3"
"lazyeval","lazyeval","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.2.1",NA,"R (>= 3.1.0)",NA,NA,"knitr, rmarkdown (>= 0.2.65), testthat, covr",NA,"GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"lifecycle","lifecycle","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.0.1",NA,"R (>= 3.3)","glue, rlang (>= 0.4.10)",NA,"covr, crayon, lintr, tidyverse, knitr, rmarkdown, testthat
(>= 3.0.1), tools, tibble, vctrs",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"lm.beta","lm.beta","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.5-1",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"lme4","lme4","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.1-17",NA,"R (>= 3.2.0), Matrix (>= 1.2-1), methods, stats","graphics, grid, splines, utils, parallel, MASS, lattice, nlme
(>= 3.1-123), minqa (>= 1.1.15), nloptr (>= 1.0.4)","Rcpp (>= 0.10.5), RcppEigen","knitr, boot, PKPDmodels, MEMSS, testthat (>= 0.8.1), ggplot2,
mlmRev, optimx (>= 2013.8.6), gamm4, pbkrtest, HSAUR2, numDeriv",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"lmtest","lmtest","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.9-36",NA,"R (>= 2.10.0), stats, zoo","graphics",NA,"car, strucchange, sandwich, dynlm, stats4, survival, AER",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.1"
"lubridate","lubridate","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.7.4",NA,"methods, R (>= 3.0.0)","stringr, Rcpp (>= 0.12.13),","Rcpp,","testthat, knitr, covr","chron, fts, timeSeries, timeDate, tis, tseries, xts, zoo","GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"magrittr","magrittr","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.5",NA,NA,NA,NA,"testthat, knitr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.3"
"maptools","maptools","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.9-2",NA,"R (>= 2.10), sp (>= 1.0-11)","foreign (>= 0.8), methods, grid, lattice, stats, utils,
grDevices",NA,"rgeos (>= 0.1-8), spatstat (>= 1.18), PBSmapping, maps,
RColorBrewer, raster, polyclip, spatstat.utils","gpclib, RArcInfo","GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"markdown","markdown","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.8",NA,"R (>= 2.11.1)","utils, mime (>= 0.3)",NA,"knitr, RCurl",NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.0"
"MatrixModels","MatrixModels","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.4-1",NA,"R (>= 3.0.1)","stats, methods, Matrix (>= 1.1-5)",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"memoise","memoise","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.1.0",NA,NA,"digest (>= 0.6.3)",NA,"testthat, aws.s3, httr, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"mime","mime","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.9",NA,NA,"tools",NA,NA,NA,"GPL",NA,NA,NA,NA,"yes","3.5.3"
"minqa","minqa","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.2.4",NA,NA,"Rcpp (>= 0.9.10)","Rcpp",NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.0"
"mnormt","mnormt","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.5-5",NA,"R (>= 2.2.0)",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"modelr","modelr","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.1.2",NA,"R (>= 3.1)","broom, dplyr, magrittr, purrr (>= 0.2.2), tibble, tidyr (>=
0.8.0), rlang (>= 0.2.0)",NA,"compiler, covr, ggplot2, testthat",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"munsell","munsell","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.4.3",NA,NA,"colorspace, methods",NA,"ggplot2, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"nloptr","nloptr","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.0.4",NA,NA,NA,NA,"testthat (>= 0.8.1)",NA,"LGPL-3",NA,NA,NA,NA,"yes","3.5.0"
"openssl","openssl","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.4.1",NA,NA,"askpass",NA,"testthat, digest, knitr, rmarkdown, jsonlite, jose, sodium",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.3"
"openxlsx","openxlsx","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","4.1.0",NA,"R (>= 3.3.0)","methods, Rcpp, grDevices, stats, utils, zip","Rcpp","knitr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"packrat","packrat","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.7.0",NA,"R (>= 3.0.0)","tools, utils",NA,"testthat (>= 3.0.0), devtools, httr, knitr, rmarkdown",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.1"
"pbkrtest","pbkrtest","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.4-7",NA,"R (>= 3.2.3), lme4 (>= 1.1.10)","Matrix (>= 1.2.3), parallel, MASS, methods",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"pillar","pillar","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.7.0",NA,NA,"cli (>= 2.3.0), crayon (>= 1.3.4), ellipsis (>= 0.3.2), fansi,
glue, lifecycle, rlang (>= 0.3.0), utf8 (>= 1.1.0), utils,
vctrs (>= 0.3.8)",NA,"bit64, debugme, DiagrammeR, dplyr, formattable, ggplot2,
knitr, lubridate, nanotime, nycflights13, palmerpenguins,
rmarkdown, scales, stringi, survival, testthat (>= 3.1.1),
tibble, units (>= 0.7.2), vdiffr, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"pkgbuild","pkgbuild","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.0.2",NA,"R (>= 3.1)","callr (>= 2.0.0), cli, crayon, desc, prettyunits, R6,
rprojroot, withr (>= 2.1.2)",NA,"Rcpp, testthat, covr",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.1"
"pkgconfig","pkgconfig","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","2.0.3",NA,NA,"utils",NA,"covr, testthat, disposables (>= 1.0.3)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.3"
"pkgload","pkgload","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.0.2",NA,NA,"desc, methods, pkgbuild, rlang, rprojroot, rstudioapi, utils,
withr",NA,"bitops, covr, Rcpp, testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","3.5.3"
"plogr","plogr","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","0.2.0",NA,NA,NA,NA,"Rcpp",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"plyr","plyr","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.8.4",NA,"R (>= 3.1.0)","Rcpp (>= 0.11.0)","Rcpp","abind, testthat, tcltk, foreach, doParallel, itertools,
iterators, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"praise","praise","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.0.0",NA,NA,NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.3"
"prettyunits","prettyunits","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.1.1",NA,NA,NA,NA,"codetools, covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.3"
"processx","processx","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","3.4.2",NA,NA,"ps (>= 1.2.0), R6, utils",NA,"callr (>= 3.2.0), codetools, covr, crayon, curl, debugme,
parallel, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.3"
"promises","promises","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.0.1",NA,NA,"R6, Rcpp, later, rlang, stats, magrittr","later, Rcpp","testthat, future, knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"ps","ps","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.3.2",NA,"R (>= 3.1)","utils",NA,"callr, covr, curl, pingr, processx (>= 3.1.0), R6, rlang,
testthat, tibble",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.5.3"
"psych","psych","C:/Users/zamej/OneDrive/Documents/R/win-library/3.5","1.8.4",NA,"R (>= 2.10)","mnormt,parallel,stats,graphics,grDevices,methods,foreign,lattice,nlme",NA,"GPArotation, lavaan, sem, lme4,Rcsdp, graph, Rgraphviz",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
